Info 0    [9:35:25.625] Format host information updated
Info 281  [9:47:7.754] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 282  [9:47:7.970] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 283  [9:47:7.981] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 88 structureChanged: false Elapsed: 10ms
Info 284  [9:47:7.981] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 285  [9:47:8.79] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 286  [9:47:8.96] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 89 structureChanged: false Elapsed: 17ms
Info 287  [9:47:8.96] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 288  [9:47:9.952] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 289  [9:47:9.963] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 90 structureChanged: false Elapsed: 11ms
Info 290  [9:47:9.963] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 291  [9:47:10.990] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 292  [9:47:11.12] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 91 structureChanged: false Elapsed: 22ms
Info 293  [9:47:11.12] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 294  [9:47:11.225] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 295  [9:47:11.236] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 92 structureChanged: false Elapsed: 11ms
Info 296  [9:47:11.236] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 297  [9:47:11.410] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 298  [9:47:11.430] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 93 structureChanged: false Elapsed: 16ms
Info 299  [9:47:11.430] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 300  [9:47:11.530] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 301  [9:47:11.541] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 94 structureChanged: false Elapsed: 11ms
Info 302  [9:47:11.541] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 303  [9:47:11.649] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 304  [9:47:11.658] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 95 structureChanged: false Elapsed: 8ms
Info 305  [9:47:11.658] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 306  [9:47:12.323] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 307  [9:47:12.355] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 96 structureChanged: false Elapsed: 32ms
Info 308  [9:47:12.355] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 309  [9:47:12.737] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 310  [9:47:12.745] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 97 structureChanged: false Elapsed: 8ms
Info 311  [9:47:12.745] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 312  [9:47:13.227] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 313  [9:47:13.269] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 98 structureChanged: false Elapsed: 42ms
Info 314  [9:47:13.269] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 315  [9:47:13.456] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 316  [9:47:13.469] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 99 structureChanged: false Elapsed: 13ms
Info 317  [9:47:13.469] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 318  [9:47:13.672] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 319  [9:47:13.693] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 100 structureChanged: false Elapsed: 21ms
Info 320  [9:47:13.693] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 321  [9:47:14.27] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 322  [9:47:14.54] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 101 structureChanged: false Elapsed: 26ms
Info 323  [9:47:14.54] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 324  [9:47:14.55] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 325  [9:47:14.76] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 102 structureChanged: false Elapsed: 21ms
Info 326  [9:47:14.76] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 327  [9:47:14.252] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 328  [9:47:14.278] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 103 structureChanged: false Elapsed: 26ms
Info 329  [9:47:14.278] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 330  [9:47:14.720] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 331  [9:47:14.744] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 104 structureChanged: false Elapsed: 24ms
Info 332  [9:47:14.746] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 333  [9:47:14.900] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 334  [9:47:14.912] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 105 structureChanged: false Elapsed: 11ms
Info 335  [9:47:14.913] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 336  [9:47:15.640] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 337  [9:47:15.669] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 106 structureChanged: false Elapsed: 29ms
Info 338  [9:47:15.669] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 339  [9:47:16.346] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 340  [9:47:16.357] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 107 structureChanged: false Elapsed: 11ms
Info 341  [9:47:16.357] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 342  [9:47:16.692] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 343  [9:47:16.707] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 108 structureChanged: false Elapsed: 15ms
Info 344  [9:47:16.707] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 345  [9:47:17.3] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 346  [9:47:17.20] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 109 structureChanged: false Elapsed: 17ms
Info 347  [9:47:17.20] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 348  [9:47:17.823] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 349  [9:47:17.858] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 110 structureChanged: false Elapsed: 35ms
Info 350  [9:47:17.858] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 351  [9:47:17.959] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 352  [9:47:17.978] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 111 structureChanged: false Elapsed: 19ms
Info 353  [9:47:17.979] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 354  [9:47:18.641] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 355  [9:47:18.657] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 112 structureChanged: false Elapsed: 16ms
Info 356  [9:47:18.657] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 357  [9:47:19.424] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 358  [9:47:19.434] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 113 structureChanged: false Elapsed: 10ms
Info 359  [9:47:19.434] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 360  [9:47:19.521] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 361  [9:47:19.528] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 114 structureChanged: false Elapsed: 7ms
Info 362  [9:47:19.528] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 363  [9:47:19.632] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 364  [9:47:19.642] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 115 structureChanged: false Elapsed: 10ms
Info 365  [9:47:19.642] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 366  [9:47:19.831] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 367  [9:47:19.862] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 116 structureChanged: false Elapsed: 31ms
Info 368  [9:47:19.862] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 369  [9:47:19.997] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 370  [9:47:20.26] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 117 structureChanged: false Elapsed: 29ms
Info 371  [9:47:20.27] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 372  [9:47:20.218] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 373  [9:47:20.238] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 118 structureChanged: false Elapsed: 20ms
Info 374  [9:47:20.238] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 375  [9:47:20.600] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 376  [9:47:20.627] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 119 structureChanged: false Elapsed: 27ms
Info 377  [9:47:20.627] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 378  [9:47:20.711] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 379  [9:47:20.730] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 120 structureChanged: false Elapsed: 19ms
Info 380  [9:47:20.730] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 381  [9:47:21.453] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 382  [9:47:21.465] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 121 structureChanged: false Elapsed: 11ms
Info 383  [9:47:21.465] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 384  [9:47:22.150] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 385  [9:47:22.162] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 122 structureChanged: false Elapsed: 12ms
Info 386  [9:47:22.162] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 387  [9:47:22.273] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 388  [9:47:22.295] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 123 structureChanged: false Elapsed: 22ms
Info 389  [9:47:22.295] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 390  [9:47:24.428] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 391  [9:47:24.437] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 124 structureChanged: false Elapsed: 8ms
Info 392  [9:47:24.437] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 393  [9:47:27.745] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 394  [9:47:27.753] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 125 structureChanged: false Elapsed: 8ms
Info 395  [9:47:27.753] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 396  [9:47:34.275] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 397  [9:47:34.286] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 126 structureChanged: false Elapsed: 11ms
Info 398  [9:47:34.286] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 399  [9:47:34.495] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 400  [9:47:34.512] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 127 structureChanged: false Elapsed: 17ms
Info 401  [9:47:34.512] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 402  [9:47:35.50] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 403  [9:47:35.73] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 128 structureChanged: false Elapsed: 23ms
Info 404  [9:47:35.73] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 405  [9:47:35.317] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 406  [9:47:35.331] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 129 structureChanged: false Elapsed: 13ms
Info 407  [9:47:35.331] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 408  [9:47:35.878] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 409  [9:47:35.896] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 130 structureChanged: false Elapsed: 18ms
Info 410  [9:47:35.896] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 411  [9:47:36.165] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 412  [9:47:36.179] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 131 structureChanged: false Elapsed: 14ms
Info 413  [9:47:36.179] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 414  [9:47:40.956] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 415  [9:47:40.984] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 132 structureChanged: false Elapsed: 28ms
